V,I,G,P,no_module_fault,fault,partial_shading
139.84954,10.52583,897.27062,1472.032484,0,0,0
137.20735,10.55842,897.07369,1448.692828,0,0,0
136.11505,10.59253,897.05963,1441.802751,0,0,0
136.75562,10.55942,897.20931,1444.060029,0,0,0
137.14019,10.53851,896.98554,1445.253264,0,0,0
140.04436,10.48751,897.33151,1468.716626,0,0,0
135.33747,10.48343,897.24145,1418.800893,0,0,0
139.93974,10.47186,897.5838,1465.429366,0,0,0
140.19179,10.44618,897.28276,1464.468673,0,0,0
136.61932,10.46913,897.58529,1430.285422,0,0,0
139.15608,10.50129,897.62766,1461.318351,0,0,0
140.17266,10.48206,897.36047,1469.298232,0,0,0
136.86363,10.47383,897.59594,1433.486394,0,0,0
136.77177,10.46717,897.3709,1431.613368,0,0,0
137.80227,10.48864,897.38091,1445.358401,0,0,0
138.51015,10.46917,897.34684,1450.086307,0,0,0
136.41773,10.51046,897.60531,1433.813094,0,0,0
136.01211,10.52321,897.75711,1431.283996,0,0,0
137.96691,10.50745,897.44307,1449.680408,0,0,0
137.91205,10.48415,897.42838,1445.890619,0,0,0
139.2936,10.4777,897.44648,1459.476553,0,0,0
138.15408,10.47589,897.36984,1447.286945,0,0,0
136.66791,10.50065,897.34599,1435.101889,0,0,0
139.57805,10.48623,897.61084,1463.647535,0,0,0
139.07556,10.44845,897.2768,1453.124035,0,0,0
139.11134,10.41266,897.77265,1448.519086,0,0,0
139.03451,10.36978,897.46862,1441.757281,0,0,0
140.42917,10.34257,897.61084,1452.398521,0,0,0
136.23951,10.37843,897.6564,1413.952218,0,0,0
139.19045,10.41736,897.49587,1449.997026,0,0,0
141.27255,10.38571,897.73667,1467.215735,0,0,0
140.83084,10.34694,897.68046,1457.168252,0,0,0
136.72384,10.35406,897.45351,1415.646843,0,0,0
138.4602,10.39155,897.61042,1438.816091,0,0,0
140.99954,10.38995,897.72645,1464.978171,0,0,0
139.30124,10.48522,897.65449,1460.604148,0,0,0
137.88006,10.4662,897.66364,1443.080284,0,0,0
138.0027,10.48853,897.917,1447.445459,0,0,0
135.7557,10.48875,897.76712,1423.907598,0,0,0
136.60176,10.46616,897.48715,1429.695876,0,0,0
137.694,10.49139,897.39027,1444.601455,0,0,0
137.06639,10.50837,897.57891,1440.344341,0,0,0
138.57478,10.47775,897.70431,1451.951901,0,0,0
138.44359,10.4586,897.56486,1447.92613,0,0,0
139.82788,10.46971,897.66641,1463.957354,0,0,0
141.19714,10.46293,898.11351,1477.335792,0,0,0
138.7,10.48692,897.89273,1454.535804,0,0,0
137.86518,10.48643,898.02877,1445.71356,0,0,0
138.83737,10.44815,898.03814,1450.593667,0,0,0
138.07583,10.47403,897.88208,1446.210386,0,0,0
138.45589,10.48009,897.80459,1451.030188,0,0,0
136.65389,10.47216,897.90444,1431.061401,0,0,0
138.97818,10.49606,897.6349,1458.723316,0,0,0
137.35995,10.51783,897.85419,1444.728603,0,0,0
138.7867,10.46572,897.8889,1452.502742,0,0,0
137.6359,10.56921,897.75626,1454.702731,0,0,0
136.83053,10.55078,898.03559,1443.668819,0,0,0
135.99682,10.59496,897.98811,1440.880868,0,0,0
136.30865,10.56722,897.81097,1440.403492,0,0,0
139.22462,10.5218,898.03303,1464.893607,0,0,0
136.81084,10.55665,897.67493,1444.264154,0,0,0
139.77003,10.60745,897.89507,1482.603605,0,0,0
136.88747,10.56747,897.73241,1446.554233,0,0,0
136.85953,10.55031,897.69962,1443.910468,0,0,0
138.39678,10.56148,897.92956,1461.674824,0,0,0
136.193,10.59164,897.52015,1442.507227,0,0,0
139.74523,10.57963,897.58636,1478.452828,0,0,0
138.62094,10.55327,897.93744,1462.904207,0,0,0
135.89569,10.56369,897.61829,1435.559941,0,0,0
138.53394,10.58078,897.42029,1465.797142,0,0,0
136.75694,10.57778,897.44265,1446.584825,0,0,0
137.53457,10.58554,897.67642,1455.877692,0,0,0
137.33874,10.56999,897.67386,1451.669108,0,0,0
136.54861,10.56722,897.73475,1442.939203,0,0,0
137.21818,10.57604,897.80331,1451.22496,0,0,0
136.29068,10.60573,897.76264,1445.462154,0,0,0
137.79078,10.57504,897.89294,1457.14301,0,0,0
135.26829,10.5576,897.86015,1428.108499,0,0,0
136.34155,10.54127,897.78798,1437.213091,0,0,0
138.29363,10.56689,897.87186,1461.333576,0,0,0
136.00391,10.60454,898.03814,1442.258904,0,0,0
139.07252,10.58562,897.84057,1472.168849,0,0,0
139.31815,10.55216,898.10052,1470.10741,0,0,0
134.53935,10.58871,898.1908,1424.598161,0,0,0
137.92065,10.5613,897.90976,1456.621361,0,0,0
135.9206,10.60227,898.10265,1441.0669,0,0,0
137.93158,10.54333,897.87399,1454.258165,0,0,0
136.56294,10.55834,897.7058,1441.877952,0,0,0
134.61107,10.5896,897.91615,1425.477387,0,0,0
139.17345,10.58709,898.26105,1473.441841,0,0,0
134.20929,10.55577,898.1629,1416.682397,0,0,0
138.71625,10.57387,897.91487,1466.767594,0,0,0
136.58394,10.61148,897.99726,1449.357748,0,0,0
137.86751,10.6032,897.98172,1461.836782,0,0,0
137.63463,10.5449,897.81736,1451.34341,0,0,0
132.99021,10.57763,898.33238,1406.721235,0,0,0
135.34952,10.61389,898.29618,1436.584917,0,0,0
142.17414,10.54197,898.51569,1498.795519,0,0,0
135.89757,10.55078,897.99365,1433.825364,0,0,0
138.53829,10.61182,898.11798,1470.143397,0,0,0
136.20702,10.59555,898.41967,1443.188291,0,0,0
138.33295,10.58823,898.49631,1464.701091,0,0,0
136.79399,10.59433,898.40264,1449.240672,0,0,0
137.65559,10.59395,898.29618,1458.316438,0,0,0
136.40563,10.56551,898.25637,1441.195048,0,0,0
139.49626,10.56904,898.29469,1474.341552,0,0,0
137.0835,10.54414,897.88762,1445.427616,0,0,0
137.16119,10.55549,898.06944,1447.803569,0,0,0
135.58938,10.60059,898.30406,1437.327426,0,0,0
135.07079,10.59724,898.1942,1431.377579,0,0,0
138.86678,10.58182,897.94234,1469.46327,0,0,0
136.43038,10.57595,898.19527,1442.880877,0,0,0
136.12315,10.5821,898.08158,1440.468786,0,0,0
137.24951,10.586,898.18228,1452.923313,0,0,0
137.12612,10.62537,898.1199,1457.015762,0,0,0
135.00008,10.58423,898.37687,1428.871897,0,0,0
133.54281,10.56666,898.13203,1411.101469,0,0,0
136.23202,10.57433,898.41754,1440.562336,0,0,0
133.53355,10.57374,898.00812,1411.949039,0,0,0
138.18314,10.56729,898.00685,1460.221313,0,0,0
136.34555,10.59813,898.22294,1445.007864,0,0,0
139.2194,10.58862,898.30172,1474.141323,0,0,0
137.23327,10.5601,898.28745,1449.197055,0,0,0
136.71741,10.57547,898.12203,1445.850868,0,0,0
136.53636,10.62936,898.20634,1451.294124,0,0,0
137.13153,10.58978,897.80863,1452.192734,0,0,0
137.41112,10.58524,897.60105,1454.529684,0,0,0
135.33373,10.58356,897.94127,1432.312651,0,0,0
137.67791,10.58138,897.86995,1456.822283,0,0,0
136.98592,10.59479,897.85228,1451.337055,0,0,0
137.33095,10.59427,898.03154,1454.921164,0,0,0
137.26343,10.59616,897.83397,1454.465266,0,0,0
137.88279,10.53737,897.66066,1452.921975,0,0,0
134.42309,10.56645,897.65385,1420.374859,0,0,0
139.36446,10.60372,897.64661,1477.781712,0,0,0
140.19665,10.56088,897.76477,1480.599997,0,0,0
139.86787,10.5826,897.59786,1480.165721,0,0,0
137.67032,10.59001,897.48267,1457.930066,0,0,0
137.53189,10.5766,897.72091,1454.619788,0,0,0
137.74477,10.55862,897.62788,1454.394683,0,0,0
137.15208,10.58213,897.73199,1451.36114,0,0,0
134.04242,10.61577,897.69835,1422.963501,0,0,0
140.93521,10.55943,897.48438,1488.195485,0,0,0
141.35131,10.52982,897.61042,1488.403851,0,0,0
135.59717,10.58562,897.61872,1435.380115,0,0,0
138.41753,10.56425,897.81438,1462.277391,0,0,0
136.70734,10.55802,897.93233,1443.35883,0,0,0
134.34777,10.60309,898.02047,1424.501497,0,0,0
137.35104,10.54314,897.61446,1448.111244,0,0,0
136.06353,10.52299,898.21826,1431.795166,0,0,0
135.0719,10.56829,898.33727,1427.47901,0,0,0
135.32042,10.58549,898.06135,1432.432953,0,0,0
136.49734,10.56162,898.29086,1441.633036,0,0,0
137.95603,10.55761,897.96895,1456.485962,0,0,0
136.86044,10.59701,898.29725,1450.311451,0,0,0
137.24106,10.6107,898.35878,1456.223715,0,0,0
136.85731,10.61256,898.2783,1452.406414,0,0,0
136.47077,10.52732,898.39114,1436.671466,0,0,0
137.46088,10.53679,898.24104,1448.396426,0,0,0
139.04797,10.59777,898.26084,1473.598405,0,0,0
138.80877,10.57182,898.08349,1467.461331,0,0,0
139.02611,10.53602,898.19378,1464.781875,0,0,0
139.23909,10.54965,898.37134,1468.923666,0,0,0
135.65771,10.57142,898.25147,1434.094629,0,0,0
137.59819,10.55365,898.0209,1452.163138,0,0,0
137.19708,10.57456,897.983,1450.798754,0,0,0
140.30512,10.5765,898.02516,1483.937102,0,0,0
139.51109,10.59264,898.14821,1477.790752,0,0,0
136.39991,10.5686,897.95894,1441.556089,0,0,0
138.87801,10.51785,897.83865,1460.698077,0,0,0
136.50969,10.51114,898.1942,1434.872463,0,0,0
136.92923,10.59716,898.10904,1451.060959,0,0,0
137.22679,10.6131,897.84099,1456.401645,0,0,0
139.71947,10.55099,898.13076,1474.178731,0,0,0
137.64688,10.55838,898.05837,1453.328065,0,0,0
137.17865,10.58264,897.9385,1451.712269,0,0,0
136.25009,10.64181,898.02941,1449.94757,0,0,0
137.51984,10.58515,898.08945,1455.668134,0,0,0
140.38863,10.48871,897.98598,1472.495627,0,0,0
138.38736,10.56766,898.14289,1462.430569,0,0,0
136.7125,10.6168,898.17461,1451.44927,0,0,0
132.64796,10.54778,898.20165,1399.1415,0,0,0
139.17016,10.53588,898.49716,1466.280105,0,0,0
136.68826,10.58646,898.00727,1447.044797,0,0,0
139.57744,10.59902,898.05943,1479.384078,0,0,0
136.76716,10.57325,897.76413,1446.073374,0,0,0
139.28555,10.52997,897.67322,1466.672663,0,0,0
136.56132,10.56732,897.78457,1443.087168,0,0,0
136.64847,10.56585,897.90103,1443.807237,0,0,0
134.33163,10.53352,897.41731,1414.984911,0,0,0
138.57114,10.53194,897.4584,1459.422932,0,0,0
136.31371,10.57434,898.05517,1441.427516,0,0,0
136.07345,10.59446,897.59722,1441.624723,0,0,0
137.70696,10.58473,897.70857,1457.590991,0,0,0
137.11817,10.57551,897.89337,1450.094578,0,0,0
138.64919,10.45325,897.49587,1449.334645,0,0,0
138.58131,10.4494,897.74199,1448.091541,0,0,0
136.87492,10.46984,897.89997,1433.058512,0,0,0
137.78703,10.47821,897.68302,1443.761436,0,0,0
139.9408,10.47623,898.01366,1466.052007,0,0,0
140.8807,10.47882,897.72964,1476.263497,0,0,0
138.71964,10.48486,897.88868,1454.456005,0,0,0
139.79847,10.4692,897.89592,1463.578142,0,0,0
137.69896,10.49558,897.6975,1445.230451,0,0,0
138.73417,10.47379,897.92552,1453.072562,0,0,0
140.77988,10.54079,897.63916,1483.931151,0,0,0
138.24362,10.59991,897.97896,1465.36993,0,0,0
136.89021,10.58152,897.53952,1448.506495,0,0,0
139.52258,10.54918,897.40965,1471.84881,0,0,0
141.15796,10.52962,897.72475,1486.339679,0,0,0
135.12763,10.56592,897.41305,1427.747728,0,0,0
137.31273,10.62819,897.66684,1459.385784,0,0,0
135.49215,10.59524,897.60637,1435.571847,0,0,0
138.35097,10.52246,897.33577,1455.792548,0,0,0
137.34603,10.5742,897.69707,1452.32439,0,0,0
136.48697,10.59583,897.65406,1446.192731,0,0,0
137.74447,10.55841,897.66641,1454.362589,0,0,0
136.36833,10.55072,897.73795,1438.784067,0,0,0
138.68725,10.57153,897.5276,1466.136424,0,0,0
133.85783,10.5458,897.7041,1411.637904,0,0,0
135.37123,10.5243,897.83972,1424.687436,0,0,0
139.0794,10.57621,897.59168,1470.932941,0,0,0
135.98204,10.60202,897.75775,1441.684308,0,0,0
139.08158,10.57562,897.50141,1470.873939,0,0,0
140.21174,10.53275,897.66066,1476.815204,0,0,0
136.59528,10.65094,897.75775,1454.868132,0,0,0
133.30513,10.64826,897.86122,1419.467684,0,0,0
135.65599,10.67661,898.15588,1448.346099,0,0,0
136.00983,10.66867,897.81736,1451.043993,0,0,0
136.27565,10.68305,897.87208,1455.839583,0,0,0
136.8364,10.6717,897.82928,1460.27701,0,0,0
136.48069,10.63005,897.80267,1450.796559,0,0,0
136.12498,10.65009,898.02665,1449.743288,0,0,0
136.79778,10.64202,897.82119,1455.804711,0,0,0
136.35972,10.64526,897.90252,1451.584673,0,0,0
136.96522,10.57386,897.88464,1448.251061,0,0,0
135.67021,10.60249,898.15545,1438.442045,0,0,0
135.12955,10.54821,898.05645,1425.374871,0,0,0
139.26754,10.54018,897.71325,1467.90494,0,0,0
135.7147,10.62016,897.95915,1441.311828,0,0,0
137.90628,10.59105,897.79884,1460.572307,0,0,0
137.3148,10.52628,897.78564,1445.414033,0,0,0
138.78099,10.53771,897.88485,1462.433826,0,0,0
137.09276,10.57273,897.96086,1449.444736,0,0,0
138.97266,10.58096,898.08924,1470.464157,0,0,0
138.17418,10.59364,897.26892,1463.76752,0,0,0
136.86849,10.57343,897.39475,1447.169398,0,0,0
136.25556,10.57354,897.33215,1440.703614,0,0,0
137.90101,10.58098,897.38091,1459.127829,0,0,0
139.28176,10.53021,897.32704,1466.666182,0,0,0
137.49226,10.53379,897.51802,1448.314593,0,0,0
135.72447,10.5808,897.49013,1436.073472,0,0,0
137.86715,10.54373,897.5376,1453.634005,0,0,0
135.81243,10.55613,897.54527,1433.653667,0,0,0
136.25753,10.56744,897.32385,1439.893273,0,0,0
140.0148,10.48523,897.06623,1468.087381,0,0,0
138.52903,10.45963,896.98256,1448.962398,0,0,0
139.67715,10.43741,897.07198,1457.867682,0,0,0
142.38373,10.45307,897.32172,1488.347097,0,0,0
139.29234,10.47913,897.16438,1459.662539,0,0,0
140.03849,10.47341,897.27829,1466.680522,0,0,0
139.89272,10.46677,897.25849,1464.224925,0,0,0
138.28877,10.44802,897.03025,1444.843835,0,0,0
140.87189,10.4675,897.26892,1474.576509,0,0,0
140.3899,10.46764,896.87547,1469.550933,0,0,0
139.20624,10.47896,896.42709,1458.736621,0,0,0
139.56049,10.45338,896.56889,1458.878835,0,0,0
137.28059,10.4718,896.79648,1437.574882,0,0,0
138.45488,10.50738,896.60146,1454.798037,0,0,0
139.88745,10.46183,896.4899,1463.478721,0,0,0
137.66991,10.48455,896.47074,1443.407055,0,0,0
137.20092,10.49108,896.21632,1439.385828,0,0,0
138.46262,10.46045,896.46669,1448.381313,0,0,0
137.94631,10.45844,896.37876,1442.703206,0,0,0
136.67454,10.46743,896.40261,1430.63118,0,0,0
135.91518,10.50423,897.07624,1427.684311,0,0,0
137.30392,10.48257,897.02855,1439.297953,0,0,0
138.83651,10.42319,897.23613,1447.119323,0,0,0
137.96848,10.48472,897.14799,1446.560882,0,0,0
137.50344,10.52207,897.23485,1446.820821,0,0,0
140.2998,10.45671,897.30085,1467.074322,0,0,0
139.85567,10.42534,897.16332,1458.042911,0,0,0
137.99991,10.4753,897.08348,1445.590457,0,0,0
139.82287,10.48881,897.29915,1466.575517,0,0,0
139.43431,10.43755,897.18801,1455.352582,0,0,0
137.24167,10.59433,897.455,1453.983542,0,0,0
138.41591,10.58488,897.18035,1465.115797,0,0,0
136.7331,10.56179,897.28467,1444.146288,0,0,0
137.16236,10.55922,897.29532,1448.327535,0,0,0
137.1454,10.56987,897.41923,1449.609049,0,0,0
137.49008,10.59192,897.31661,1456.283928,0,0,0
135.93968,10.5308,897.21825,1431.553582,0,0,0
135.64384,10.49581,897.42924,1423.691972,0,0,0
136.42319,10.55076,896.9419,1439.368336,0,0,0
138.0361,10.57095,897.30341,1459.172711,0,0,0
136.91465,10.58872,897.19717,1449.750893,0,0,0
136.66229,10.59918,897.02003,1448.508211,0,0,0
137.1042,10.54921,897.18652,1446.340998,0,0,0
136.88464,10.55814,897.03643,1445.247193,0,0,0
137.36279,10.55577,897.02599,1449.970018,0,0,0
137.31192,10.55537,897.08689,1449.378121,0,0,0
138.97286,10.56411,897.19014,1468.12458,0,0,0
134.5892,10.56132,896.83587,1421.43961,0,0,0
135.80231,10.54171,897.04281,1431.588569,0,0,0
137.30099,10.52844,897.0971,1445.565235,0,0,0
138.00928,10.57596,897.01003,1459.580625,0,0,0
137.97385,10.57364,896.95936,1458.885819,0,0,0
137.17698,10.56123,896.89229,1448.757636,0,0,0
139.28373,10.60123,896.90187,1476.578857,0,0,0
137.49317,10.59304,896.91614,1456.47065,0,0,0
138.76681,10.51263,896.82097,1458.80413,0,0,0
140.70446,10.52912,896.84822,1481.494144,0,0,0
140.33098,10.58333,896.95786,1485.169071,0,0,0
136.84253,10.56841,896.79691,1446.207962,0,0,0
137.68297,10.5434,896.83459,1451.646626,0,0,0
135.85991,10.54836,896.81586,1433.09924,0,0,0
137.22486,10.55454,896.72793,1448.345274,0,0,0
137.96312,10.55504,896.93679,1456.20625,0,0,0
137.29046,10.59647,897.0509,1454.794241,0,0,0
135.84554,10.56833,896.83395,1435.660496,0,0,0
140.35249,10.49334,897.00066,1472.766397,0,0,0
132.59137,10.57631,896.64298,1402.327432,0,0,0
136.04789,10.58975,896.85014,1440.713143,0,0,0
135.66307,10.52753,896.69237,1428.197039,0,0,0
135.42969,10.50159,896.57059,1422.227078,0,0,0
138.63577,10.56173,896.89421,1464.233571,0,0,0
132.59795,10.58294,896.78009,1403.276149,0,0,0
139.67508,10.53287,896.67449,1471.17946,0,0,0
134.72186,10.54535,896.96957,1420.689166,0,0,0
135.6447,10.58546,896.63766,1435.861546,0,0,0
137.67376,10.5962,896.78605,1458.818696,0,0,0
137.0339,10.54574,896.74006,1445.123881,0,0,0
138.35568,10.55279,896.80457,1460.038436,0,0,0
136.27064,10.56013,896.76689,1439.035674,0,0,0
133.31717,10.56686,896.6615,1408.743871,0,0,0
140.50464,10.57107,897.13309,1485.284385,0,0,0
136.86935,10.52438,897.02152,1440.46505,0,0,0
137.06862,10.53475,897.22506,1443.983645,0,0,0
135.06775,10.55424,896.85014,1425.53745,0,0,0
134.83048,10.57273,897.11265,1425.526261,0,0,0
135.9827,10.58792,897.06645,1439.773949,0,0,0
135.81527,10.54084,896.97362,1431.607031,0,0,0
139.38795,10.55697,897.13266,1471.514407,0,0,0
135.56088,10.61059,896.93168,1438.380918,0,0,0
138.23674,10.58883,897.07241,1463.76534,0,0,0
134.6429,10.57332,896.93146,1423.622467,0,0,0
136.99553,10.53169,896.59039,1442.794453,0,0,0
136.45422,10.52437,896.68556,1436.094699,0,0,0
137.05905,10.55254,896.91188,1446.321107,0,0,0
133.76146,10.56,896.59039,1412.521018,0,0,0
137.95735,10.55974,896.87079,1456.793747,0,0,0
137.78794,10.55814,896.93998,1454.784361,0,0,0
134.57483,10.57441,896.54249,1423.049428,0,0,0
139.09267,10.53302,896.58571,1465.065875,0,0,0
137.70863,10.55912,896.93296,1454.081949,0,0,0
138.13328,10.51323,897.25551,1452.226943,0,0,0
137.38825,10.56582,897.18376,1451.61952,0,0,0
136.84146,10.60906,897.42817,1451.75926,0,0,0
138.81677,10.5662,897.27467,1466.765755,0,0,0
136.90979,10.53438,897.09072,1442.259754,0,0,0
135.84746,10.57388,897.11243,1436.43474,0,0,0
135.18523,10.52995,897.37218,1423.493713,0,0,0
136.92396,10.47831,897.06538,1434.731699,0,0,0
138.05053,10.54198,897.05261,1455.325926,0,0,0
135.01071,10.6055,897.32513,1431.856085,0,0,0
137.76982,10.56216,896.78158,1455.146882,0,0,0
137.13842,10.5592,896.78286,1448.072004,0,0,0
137.2035,10.56558,896.75305,1449.634556,0,0,0
137.76345,10.56955,896.66342,1456.097673,0,0,0
137.19647,10.55823,896.75284,1448.551885,0,0,0
136.36848,10.54856,896.8199,1438.491093,0,0,0
135.29744,10.54619,897.01258,1426.872509,0,0,0
137.31647,10.5623,896.80372,1450.377751,0,0,0
134.77435,10.55737,896.94062,1422.862679,0,0,0
138.04896,10.52089,896.9832,1452.397923,0,0,0
139.99126,10.45223,896.53887,1463.220848,0,0,0
138.3861,10.51085,896.80777,1454.555539,0,0,0
136.34393,10.48294,896.70046,1429.285238,0,0,0
142.00736,10.3946,896.5559,1476.109704,0,0,0
137.91316,10.46292,896.89272,1442.97436,0,0,0
139.60154,10.48911,896.61786,1464.295909,0,0,0
137.60477,10.48882,896.8463,1443.311664,0,0,0
138.83615,10.46011,896.64809,1452.241401,0,0,0
137.48178,10.47292,896.76476,1439.835683,0,0,0
139.99035,10.48076,896.98065,1467.205261,0,0,0
138.9842,10.45642,896.65405,1453.277169,0,0,0
134.95483,10.43742,896.52971,1408.580242,0,0,0
137.68894,10.48627,896.27614,1443.843401,0,0,0
138.33103,10.48213,896.31191,1450.003839,0,0,0
138.8277,10.47752,896.55377,1454.570003,0,0,0
137.63691,10.48896,896.54377,1443.668044,0,0,0
138.83357,10.48169,896.41283,1455.210442,0,0,0
136.0404,10.45461,896.51779,1422.249326,0,0,0
140.20404,10.43801,896.40133,1463.451172,0,0,0
138.58956,10.45484,896.37472,1448.931675,0,0,0
137.01299,10.48788,897.01982,1436.975798,0,0,0
137.57471,10.43815,896.73346,1436.025459,0,0,0
138.75335,10.44631,896.82118,1449.460508,0,0,0
137.79022,10.48004,896.74624,1444.047017,0,0,0
138.36919,10.46936,896.75965,1448.636863,0,0,0
137.89823,10.4583,896.7852,1442.181059,0,0,0
137.71212,10.42488,896.8693,1435.632326,0,0,0
138.05007,10.44926,897.00108,1442.521074,0,0,0
141.47146,10.43663,896.82906,1476.485284,0,0,0
137.42494,10.45926,896.99534,1437.363178,0,0,0
139.19911,10.48276,897.09178,1459.190862,0,0,0
137.66687,10.51395,896.95999,1447.422588,0,0,0
139.51241,10.4611,896.98065,1459.453272,0,0,0
140.18218,10.4397,896.99342,1463.459905,0,0,0
138.52949,10.47779,896.86738,1451.482905,0,0,0
139.87374,10.47099,896.83544,1464.616533,0,0,0
137.29749,10.43196,896.89442,1432.281924,0,0,0
138.86384,10.43883,897.00641,1449.576019,0,0,0
135.15354,10.44226,896.67768,1411.308405,0,0,0
142.12641,10.42088,897.00662,1481.082263,0,0,0
139.82581,10.47489,896.37876,1464.659979,0,0,0
137.1991,10.44229,896.5823,1432.67279,0,0,0
141.89652,10.44445,896.38771,1482.031108,0,0,0
135.84078,10.47176,896.35535,1422.492046,0,0,0
139.21733,10.44884,896.53653,1454.659606,0,0,0
140.05524,10.46898,896.38281,1466.235506,0,0,0
137.34411,10.47245,896.61679,1438.329325,0,0,0
138.37081,10.45641,896.45477,1446.861921,0,0,0
137.80839,10.49434,896.49714,1446.2081,0,0,0
140.41946,10.49595,896.50374,1473.835631,0,0,0
138.22094,10.4375,896.64958,1442.681061,0,0,0
138.75937,10.46625,896.65277,1452.290256,0,0,0
137.28975,10.47751,896.50672,1438.454729,0,0,0
138.55737,10.43652,896.33193,1446.056763,0,0,0
137.26961,10.43844,896.2836,1432.880588,0,0,0
